Spotify Streams,Spotify Playlist Count,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,Explicit Track,Total_Popularity_Score,Cross_Platform_Count,Release_Year,Artist_Song_Count,YouTube_Engagement_Rate,TikTok_Engagement_Rate,Track_Success
441916350.0,47499.0,55.0,757432450.0,6966709.0,21746.0,4366102.0,0,0.04993508,2,2016.0,1,0.009197797,200.76807,0
24071512.0,2.0,35.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.0052786428,0,2024.0,4,0.008484112,145.63261,0
169574770.0,46212.0,61.0,64115812.0,532711.0,16172.0,3047870.0,1,0.014554742,0,2015.0,23,0.008308589,188.45427,0
162054670.0,1991.0,40.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.016021311,0,2022.0,7,0.008484112,145.63261,0
433664060.0,78546.0,59.0,235890910.0,2265284.0,1037872.0,154355680.0,0,0.040771846,3,2018.0,4,0.009603105,148.72308,0
404692740.0,117843.0,69.0,122850740.0,1344633.0,139519.0,49418548.0,1,0.034717746,1,2019.0,8,0.010945266,354.20407,0
740409300.0,140977.0,70.0,211251360.0,2171021.0,11019.0,5798688.0,1,0.062040795,2,2018.0,30,0.010276961,526.19684,0
17192758.0,5834.0,67.0,2341216.0,30917.0,182200.0,26534406.0,1,0.0017630375,0,2024.0,23,0.013205952,145.63261,0
4094651.0,471.0,65.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.0037233457,0,2024.0,4,0.008484112,145.63261,0
133459010.0,35905.0,60.0,62093390.0,780391.0,477380.0,225519570.0,1,0.014860744,1,2022.0,6,0.012568036,472.41,0
493699620.0,78449.0,65.0,308466080.0,3407408.0,49022.0,7042197.0,0,0.04483615,2,2017.0,7,0.011046301,143.6509,0
239850720.0,4.0,67.0,354682800.0,389042.0,182200.0,26534406.0,0,0.026293362,1,2022.0,1,0.0010968758,145.63261,0
1356969300.0,184465.0,81.0,910676.0,22351.0,81626.0,56122010.0,1,0.10646217,1,2017.0,16,0.024544377,687.5422,0
3369.0,8.0,67.0,797581300.0,13221137.0,182200.0,26534406.0,0,0.016664665,1,2020.0,11,0.01657654,145.63261,0
1135210000.0,158507.0,70.0,40791444.0,313792.0,11360.0,8227983.0,1,0.08933144,1,2013.0,22,0.007692618,724.2306,0
708615740.0,87957.0,64.0,258358930.0,749483.0,42200.0,5666517.0,0,0.060525633,2,2019.0,5,0.0029009408,134.27449,0
81662550.0,2325.0,67.0,4458555.0,71024.0,182200.0,26534406.0,1,0.006825567,0,2024.0,63,0.015930045,145.63261,0
505748500.0,60774.0,64.0,468137700.0,2074706.0,8387.0,368047.0,0,0.04894016,2,2018.0,5,0.0044318307,43.877922,0
4168391.0,962.0,41.0,76086430.0,395306.0,892577.0,17271410.0,0,0.0021234718,1,2023.0,1,0.0051954994,19.350029,0
49939720.0,15725.0,54.0,48845908.0,743713.0,450203.0,228122880.0,1,0.008124791,1,2023.0,2,0.015225718,506.71002,0
206432480.0,79180.0,64.0,25049880.0,343490.0,54.0,30404.0,1,0.016583668,0,2021.0,4,0.013712281,552.8182,0
239850720.0,1.0,67.0,357790880.0,2127672.0,182200.0,26534406.0,0,0.026356831,1,2022.0,1,0.0059466944,145.63261,0
400479400.0,61255.0,68.0,63905136.0,626102.0,113328.0,41032520.0,0,0.033066884,1,2017.0,3,0.009797381,362.0655,0
110101640.0,13672.0,50.0,381825700.0,3084540.0,590600.0,81126130.0,0,0.017521253,2,2021.0,1,0.008078401,137.362,0
115406936.0,11617.0,62.0,267348370.0,3146913.0,63600.0,49841016.0,0,0.0151522625,1,2022.0,8,0.011770837,783.6515,0
1350428300.0,172980.0,78.0,343526800.0,3193437.0,1578717.0,346266800.0,0,0.11706966,3,2012.0,1,0.009296038,219.33417,0
122957176.0,65839.0,58.0,35159390.0,434406.0,115114.0,56371536.0,0,0.011091197,0,2022.0,1,0.012355361,489.69757,0
537523700.0,71149.0,70.0,366197660.0,2942916.0,25914.0,15414832.0,1,0.04954592,2,2017.0,14,0.008036417,594.8228,0
58523864.0,18165.0,53.0,12161436.0,65390.0,1615764.0,20096340.0,0,0.00508999,1,2022.0,1,0.005376914,12.437663,0
130895.0,259.0,35.0,276105800.0,577586.0,182200.0,26534406.0,0,0.00602534,1,2022.0,1,0.0020919046,145.63261,0
964765100.0,131842.0,70.0,530786100.0,3134158.0,41292.0,9226363.0,0,0.08608202,2,2015.0,8,0.0059047495,223.43651,0
10265841.0,3742.0,67.0,148269620.0,1257935.0,3700000.0,133726616.0,0,0.0057259295,1,2021.0,1,0.008484112,36.14232,0
198942700.0,22915.0,56.0,61690064.0,458819.0,16235.0,2860585.0,0,0.016788984,0,2021.0,1,0.0074375025,176.18785,0
3479935.0,487.0,35.0,45732372.0,409950.0,1802891.0,176753220.0,0,0.0037146374,1,2022.0,1,0.008964132,98.03872,0
72380470.0,32141.0,63.0,2630153.0,52698.0,1049.0,384088.0,1,0.0056942394,0,2023.0,30,0.02003647,365.79904,0
239850720.0,32312.5,67.0,376956930.0,1462872.0,182200.0,26534406.0,0,0.026748229,1,2022.0,1,0.0038807432,145.63261,0
630863100.0,164540.0,71.0,93298000.0,924489.0,2782.0,830969.0,1,0.05103277,1,2018.0,15,0.009909001,298.58786,0
271438.0,59.0,35.0,132812.0,1120.0,3002324.0,31242188.0,0,0.00046738115,1,2021.0,1,0.008440439,10.405998,0
1196773800.0,28.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.09657928,1,2023.0,2,0.008484112,145.63261,0
11742947.0,3009.0,67.0,3396529.0,59923.0,508.0,26534406.0,0,0.0013602938,0,2024.0,2,0.017642712,52130.465,0
159876080.0,8225.0,79.0,36524770.0,320572.0,3716.0,2060712.0,1,0.013222186,0,2023.0,14,0.008776866,554.4022,0
65300464.0,14158.0,67.0,4790924.0,57022.0,182200.0,26534406.0,1,0.0055584856,0,2024.0,9,0.011902294,145.63261,0
289013060.0,32179.0,63.0,256030560.0,6371436.0,106500.0,50061756.0,1,0.028440362,2,2021.0,8,0.024885455,470.05902,0
63109090.0,9844.0,67.0,8224997.0,155956.0,182200.0,26534406.0,1,0.005458005,0,2023.0,13,0.018961342,145.63261,0
31380070.0,2862.0,73.0,48986580.0,533216.0,182200.0,26534406.0,0,0.0038201527,0,2024.0,1,0.010884961,145.63261,0
407701220.0,93838.0,68.0,151055870.0,1970235.0,62617.0,2249162.0,1,0.034858152,2,2020.0,21,0.013043094,35.918793,0
365789200.0,47875.0,58.0,347981500.0,2544004.0,24502.0,12009436.0,1,0.035755184,2,2017.0,1,0.0073107476,490.1211,0
164788140.0,23301.0,62.0,426336220.0,1881474.0,20700.0,3047195.0,0,0.021579115,1,2020.0,11,0.0044131246,147.20042,0
426609730.0,59377.0,73.0,21063556.0,222445.0,20366.0,7424142.0,0,0.033749133,1,2021.0,7,0.010560704,364.51825,0
62323136.0,33941.0,54.0,34075390.0,466729.0,12660.0,2989810.0,1,0.005590383,0,2022.0,5,0.013696981,236.14336,0
107950380.0,34675.0,66.0,1812251.0,22038.0,30050.0,3246009.0,0,0.008487469,0,2023.0,1,0.012161112,108.01671,0
797648400.0,64011.0,72.0,733721660.0,4991700.0,200226.0,11637624.0,0,0.07724962,3,2016.0,12,0.006803262,58.122158,0
138986510.0,24359.0,61.0,266765540.0,1330194.0,89573.0,33563624.0,0,0.016745007,1,2022.0,2,0.0049863826,374.70276,0
13502324.0,3124.0,42.0,212073420.0,567112.0,36441.0,6215572.0,0,0.0054702153,1,2023.0,2,0.0026741351,170.5607,0
164007710.0,14849.0,41.0,588981000.0,1697071.0,8234.0,1704435.0,0,0.024820719,1,2020.0,2,0.0028813696,206.97462,0
96439280.0,9999.0,64.0,153565260.0,1299976.0,34860.0,36819236.0,0,0.011167019,1,2023.0,2,0.008465306,1056.1727,0
145000670.0,32202.0,53.0,114367860.0,1294275.0,2840314.0,966925950.0,1,0.027354786,1,2020.0,1,0.011316781,340.4291,0
17822348.0,5850.0,67.0,23346904.0,555249.0,385700.0,76117590.0,0,0.0029450995,1,2023.0,1,0.023782596,197.3487,0
56412920.0,4391.0,67.0,5216744.0,84090.0,182200.0,26534406.0,1,0.0048752427,0,2024.0,10,0.01611944,145.63261,0
162889840.0,45505.0,69.0,82186980.0,804789.0,16659.0,8712382.0,1,0.014483762,0,2022.0,9,0.0097921835,522.95215,0
413855700.0,67911.0,61.0,62878984.0,569920.0,58190.0,13747633.0,1,0.033699896,1,2013.0,7,0.009063776,236.25018,0
97600090.0,10461.0,55.0,966173760.0,5203477.0,182200.0,2364.0,0,0.02732919,1,2018.0,9,0.0053856545,0.012980171,0
42862564.0,5084.0,54.0,9151739.0,70548.0,1712700.0,62906990.0,0,0.0044171284,1,2022.0,1,0.0077088075,36.7297,0
255973820.0,28166.0,71.0,230466050.0,1013942.0,122297.0,27668936.0,0,0.025028056,2,2021.0,17,0.004399533,226.24194,0
34820660.0,762.0,66.0,68873280.0,518809.0,182200.0,14000.0,0,0.0041175443,0,2024.0,2,0.0075328196,0.07684371,0
91842320.0,15910.0,63.0,237180420.0,1961210.0,554995.0,6613662.0,0,0.012087742,2,2022.0,1,0.008268857,11.916595,0
240686530.0,33016.0,75.0,21619.0,626.0,159400.0,53743156.0,0,0.019502122,1,2023.0,6,0.029000925,337.15698,0
207454.0,23.0,67.0,8963678.0,36984.0,182200.0,26534406.0,0,0.00057588785,0,2024.0,1,0.004126096,145.63261,0
40415304.0,2509.0,59.0,56771180.0,675344.0,25800.0,664843.0,0,0.004315215,0,2024.0,3,0.011895913,25.768148,0
534874660.0,65494.0,65.0,562197600.0,3376379.0,39886.0,11224332.0,0,0.053282768,2,2010.0,2,0.0060056816,281.4033,0
35440292.0,7611.0,49.0,105583096.0,723839.0,1783882.0,35896630.0,0,0.005424984,1,2021.0,1,0.006855643,20.122751,0
44931644.0,309.0,67.0,2181868.0,26263.0,182200.0,26534406.0,0,0.0039193924,0,2023.0,1,0.012037386,145.63261,0
239850720.0,1.0,67.0,377233100.0,352337.0,182200.0,26534406.0,0,0.026753869,1,2022.0,1,0.00093400606,145.63261,0
137720940.0,30579.0,65.0,153725220.0,1337733.0,1167.0,47967.0,0,0.013862114,1,2022.0,5,0.008702112,41.068493,0
161990850.0,31668.0,68.0,187450030.0,1297403.0,9929.0,2748358.0,1,0.016478699,1,2022.0,13,0.006921333,276.77332,0
850863170.0,91617.0,62.0,21096118.0,126444.0,59874.0,7909056.0,0,0.06678691,1,2012.0,2,0.0059937565,132.0928,0
416972130.0,75352.0,63.0,27881902.0,283314.0,262243.0,132202020.0,0,0.03490988,2,2021.0,1,0.010161251,504.11835,0
196159400.0,21913.0,53.0,452999900.0,2998357.0,226305.0,21523496.0,0,0.024828391,2,2021.0,1,0.0066188932,95.10794,0
31185560.0,10629.0,67.0,31460860.0,421898.0,182200.0,26534406.0,0,0.0034471096,0,2023.0,2,0.013410281,145.63261,0
269671230.0,93761.0,69.0,36399830.0,578718.0,47742.0,29143512.0,1,0.022152303,1,2021.0,7,0.015898947,610.42487,0
43940810.0,6918.0,67.0,13505487.0,255255.0,247.0,525527.0,1,0.0037041695,0,2023.0,3,0.018900169,2119.0645,0
662971900.0,94974.0,74.0,990716600.0,4801576.0,626315.0,63289716.0,0,0.072746046,3,2012.0,7,0.0048465696,101.05077,0
39793464.0,5646.0,48.0,585353900.0,6571121.0,182200.0,26534406.0,0,0.015428542,1,2021.0,3,0.011225896,145.63261,0
44343452.0,5241.0,67.0,68122504.0,1142953.0,10200.0,8722857.0,1,0.004967274,0,2023.0,1,0.016777921,855.0983,0
596164200.0,158639.0,71.0,207640050.0,2700851.0,71731.0,26297718.0,0,0.051027942,2,2018.0,1,0.013007375,366.61072,0
1879386500.0,295491.0,80.0,2007460700.0,11222080.0,623935.0,57957596.0,1,0.18813752,3,1987.0,2,0.005590187,92.8903,0
113567784.0,11700.0,68.0,70427224.0,409549.0,182200.0,26534406.0,1,0.010656718,0,2023.0,32,0.0058152224,145.63261,0
161366690.0,18781.0,64.0,167537170.0,1497169.0,133300.0,16562523.0,0,0.016219618,1,2022.0,1,0.008936346,124.24906,0
3459469.0,675.0,67.0,30547.0,846.0,182200.0,26534406.0,0,0.00064664625,0,2024.0,2,0.027726857,145.63261,0
64860950.0,8481.0,67.0,30204546.0,157044.0,42288.0,52602380.0,0,0.0064134137,0,2023.0,1,0.0051993825,1243.8785,0
293683500.0,2.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.026269263,1,2024.0,1,0.008484112,145.63261,0
185362990.0,19981.0,50.0,315331230.0,3732558.0,1115600.0,148110660.0,0,0.022973988,2,2021.0,10,0.011836947,132.7631,0
135665680.0,61959.0,51.0,158341540.0,1541456.0,22945.0,8690617.0,1,0.0139191,1,2021.0,9,0.009735013,378.7422,0
17238604.0,1581.0,49.0,1267940000.0,2741076.0,4008.0,289571.0,0,0.027239215,1,2016.0,3,0.002161835,72.230484,0
1129347000.0,229491.0,79.0,1380253700.0,9926891.0,511462.0,98118550.0,0,0.117505096,3,2003.0,1,0.0071920776,191.839,0
29254420.0,3415.0,67.0,4214564.0,68306.0,182200.0,26534406.0,0,0.0027403536,0,2024.0,2,0.016207367,145.63261,0
353815780.0,49237.0,61.0,392297400.0,3298273.0,83800.0,9584342.0,0,0.035693552,2,2020.0,14,0.008407585,114.37027,0
1068023900.0,136601.0,70.0,43143588.0,435488.0,993544.0,34574490.0,0,0.08452282,2,2015.0,8,0.010093944,34.799118,0
63725544.0,28846.0,65.0,17655608.0,162513.0,200.0,31919.0,1,0.0053222505,0,2023.0,1,0.009204667,158.80597,0
29422740.0,3040.0,54.0,2970122500.0,1957811.0,90413.0,6203573.0,0,0.06303272,1,2004.0,1,0.0006591688,68.61298,0
74806050.0,9014.0,60.0,148269620.0,1257935.0,5369.0,1117305.0,0,0.008867654,0,2023.0,1,0.008484112,208.06444,0
71345250.0,8334.0,45.0,92840220.0,813836.0,8797888.0,51952710.0,0,0.00818813,1,2016.0,1,0.0087659955,5.9051337,0
1680919400.0,293385.0,82.0,244059780.0,2900004.0,12730.0,8273097.0,1,0.13596927,2,2004.0,15,0.011882355,649.8388,0
218621.0,137.0,35.0,148269620.0,1257935.0,2101254.0,52544476.0,0,0.0037909201,1,2022.0,1,0.008484112,25.006235,0
362670560.0,33711.0,62.0,712253250.0,3550138.0,19671.0,1657667.0,1,0.042804327,2,2018.0,3,0.0049843774,84.26535,0
53163000.0,24166.0,67.0,148269620.0,1257935.0,1636.0,645737.0,1,0.00717594,0,2023.0,3,0.008484112,394.46426,0
10163724.0,11.0,67.0,2248807700.0,13922683.0,182200.0,26534406.0,0,0.047091756,1,2011.0,2,0.0061911405,145.63261,0
50098084.0,29986.0,54.0,30556464.0,330529.0,6120.0,815019.0,1,0.004535859,0,2023.0,15,0.010817024,133.15144,0
227696850.0,34276.0,63.0,250190200.0,1270608.0,182200.0,26534406.0,0,0.023213238,1,2021.0,1,0.005078572,145.63261,0
463970400.0,92879.0,62.0,130269656.0,1671937.0,5289.0,125617.0,1,0.038784347,1,2020.0,21,0.012834439,23.746313,0
70664650.0,13324.0,58.0,246582530.0,3314166.0,26400.0,4104584.0,1,0.010595331,1,2022.0,1,0.013440397,155.47081,0
167384910.0,7556.0,67.0,46061624.0,617032.0,182200.0,1932205.0,0,0.013999717,0,2023.0,9,0.013395815,10.604805,0
27850856.0,13873.0,67.0,13933188.0,336872.0,182200.0,26534406.0,1,0.002829547,0,2023.0,9,0.02417774,145.63261,0
466462050.0,145278.0,35.0,91890600.0,1551928.0,253094.0,221768130.0,0,0.041341897,2,2018.0,1,0.016888877,876.2248,0
417616740.0,59548.0,64.0,498382720.0,2551106.0,2466.0,3960964.0,1,0.04274733,2,2012.0,13,0.005118771,1605.5797,0
35900100.0,17596.0,67.0,3551154.0,60217.0,43374.0,5449953.0,1,0.0029448061,0,2023.0,2,0.0169573,125.647354,0
239850720.0,32312.5,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.022078115,0,2022.0,1,0.008484112,145.63261,0
486647780.0,83294.0,71.0,239866190.0,2910072.0,78646.0,21105668.0,0,0.043085925,2,2019.0,1,0.012132068,268.35947,0
63563584.0,3408.0,69.0,58005064.0,102744.0,182200.0,26534406.0,0,0.0065099676,0,2023.0,2,0.0017713109,145.63261,0
129370456.0,14028.0,62.0,137242860.0,910371.0,8604.0,9221690.0,0,0.013005663,0,2023.0,22,0.0066332915,1071.6666,0
110533610.0,40021.0,63.0,7522346.0,53344.0,32406.0,5368267.0,0,0.00883533,0,2023.0,1,0.0070915367,165.65149,0
36861624.0,18739.0,48.0,45862530.0,493206.0,79369.0,18282688.0,1,0.004065947,0,2022.0,3,0.01075403,230.34758,0
97393600.0,4072.0,67.0,89293150.0,804501.0,182200.0,26534406.0,0,0.009782747,0,2023.0,1,0.009009671,145.63261,0
30377280.0,7417.0,67.0,454550.0,7485.0,182200.0,26534406.0,0,0.002750989,0,2024.0,1,0.016469,145.63261,0
12589295.0,889.0,69.0,13732957.0,115078.0,182200.0,26534406.0,1,0.0016372704,0,2024.0,2,0.008379768,145.63261,0
277393060.0,103470.0,61.0,932111.0,15329.0,833.0,622471.0,1,0.021624187,1,2021.0,1,0.016446522,746.3693,0
117819790.0,59052.0,59.0,312077120.0,1773615.0,822706.0,192976540.0,0,0.018286059,2,2019.0,3,0.0056832614,234.56291,0
5200791.0,137.0,42.0,10354894.0,189908.0,182200.0,26534406.0,0,0.0009930542,0,2024.0,1,0.018340021,145.63261,0
178750530.0,76739.0,66.0,33772400.0,478840.0,13400.0,13371649.0,1,0.014796062,0,2020.0,5,0.014178472,997.8099,0
34601624.0,34272.0,65.0,148269620.0,1257935.0,623.0,60724.0,0,0.0057225386,0,2023.0,1,0.008484112,97.315704,0
640099260.0,74072.0,68.0,342695700.0,7870079.0,80736.0,22722424.0,0,0.05715576,2,2019.0,27,0.022965213,281.43756,0
104618140.0,5815.0,67.0,49859370.0,2196731.0,88400.0,4620477.0,0,0.009228744,0,2023.0,9,0.04405856,52.267258,0
9866591.0,621.0,67.0,16856738.0,641553.0,182200.0,26534406.0,0,0.0014890864,0,2024.0,6,0.0380592,145.63261,0
6958248.0,1226.0,67.0,2816970.0,81956.0,182200.0,184.0,0,0.00059916085,0,2024.0,5,0.029094016,0.0010153621,0
76516850.0,14310.0,48.0,865812740.0,3458107.0,7543.0,422844.0,1,0.023644214,1,2019.0,6,0.0039940597,56.050503,0
52265944.0,3957.0,62.0,39586216.0,99471.0,719700.0,19158588.0,1,0.005149516,1,2023.0,1,0.0025127938,26.620205,0
239850720.0,32312.5,67.0,108142.0,917.0,182200.0,26534406.0,0,0.019052453,0,2021.0,10,0.00848876,145.63261,0
1102323000.0,191719.0,79.0,98389490.0,1056464.0,35675.0,34872508.0,1,0.088325605,1,2016.0,15,0.01073758,977.4781,0
1660504600.0,315657.0,80.0,611110700.0,4963235.0,52713.0,40161016.0,0,0.14232837,2,2007.0,5,0.008121664,761.8662,0
71078856.0,9468.0,60.0,152076560.0,714710.0,5397.0,1222669.0,0,0.008656713,1,2023.0,1,0.0046996786,226.50426,0
89073256.0,15308.0,60.0,142372910.0,435060.0,81000.0,5183143.0,0,0.009915742,0,2023.0,2,0.0030557849,63.988644,0
65809860.0,1728.0,67.0,6877351.0,113555.0,182200.0,26534406.0,1,0.005640752,0,2024.0,63,0.016511587,145.63261,0
554022600.0,98431.0,64.0,609183900.0,2885179.0,327203.0,22473072.0,1,0.05589278,3,2017.0,3,0.00473614,68.682144,0
7762464.0,955.0,40.0,504812100.0,3667632.0,40000.0,1722043.0,0,0.010937661,1,2021.0,2,0.007265343,43.050022,0
215492370.0,91317.0,67.0,291742620.0,2585653.0,5685.0,2212496.0,0,0.022766247,1,2019.0,1,0.008862792,389.1131,0
33401958.0,9093.0,67.0,2070128.0,36023.0,182200.0,26534406.0,0,0.0030194675,0,2024.0,1,0.017401814,145.63261,0
1224.0,3.0,67.0,389845220.0,2639618.0,182200.0,26534406.0,0,0.0083379615,1,2022.0,1,0.0067709414,145.63261,0
520418800.0,88906.0,69.0,1049777860.0,3714062.0,182200.0,17915.0,0,0.06195524,2,2010.0,13,0.0035379513,0.09833097,0
260183220.0,36176.0,65.0,64169464.0,486007.0,106827.0,32754226.0,1,0.02203198,1,2022.0,2,0.0075738207,306.60715,0
38630490.0,5868.0,52.0,929048960.0,4745876.0,395153.0,4481672.0,0,0.02204358,2,2018.0,1,0.0051083174,11.341586,0
680431500.0,107585.0,68.0,179781280.0,1878811.0,240088.0,30175086.0,1,0.05707471,3,2017.0,9,0.010450543,125.68292,0
721771460.0,182518.0,67.0,459189820.0,3603381.0,57977.0,13026986.0,1,0.065755635,2,2012.0,18,0.00784726,224.68845,0
390498080.0,113725.0,64.0,85842984.0,807191.0,103312.0,30691362.0,1,0.032590944,1,2020.0,15,0.009403122,297.07166,0
36465156.0,3570.0,58.0,1542745100.0,2793743.0,182200.0,26534406.0,0,0.034720674,1,2015.0,1,0.0018108916,145.63261,0
433429700.0,47966.0,73.0,108280500.0,418212.0,404913.0,40464744.0,0,0.03653037,2,2020.0,20,0.0038623116,99.934166,0
50761384.0,6296.0,67.0,15098694.0,116415.0,182200.0,26534406.0,1,0.004637046,0,2024.0,2,0.0077103353,145.63261,0
279660500.0,39887.0,60.0,273044800.0,3691413.0,2161109.0,76888860.0,0,0.028440619,3,2019.0,1,0.013519444,35.57841,0
473059300.0,108732.0,62.0,302782720.0,3261634.0,402646.0,123479944.0,0,0.04476655,3,2017.0,1,0.010772197,306.67047,0
60776380.0,15554.0,67.0,10032098.0,98573.0,1557.0,1080992.0,0,0.0049518575,0,2023.0,10,0.00982586,693.83374,0
132653624.0,15227.0,59.0,51695310.0,709774.0,23486.0,6323191.0,0,0.011473115,0,2023.0,13,0.013729968,269.22092,0
293017200.0,21333.0,74.0,220479920.0,1074637.0,152800.0,36183080.0,0,0.027829036,2,2022.0,10,0.0048740855,236.79872,0
836491500.0,114619.0,79.0,95215210.0,1310860.0,194090.0,197169980.0,0,0.069869116,2,2019.0,5,0.0137673495,1015.8636,0
151179940.0,30909.0,63.0,71184530.0,866717.0,81501.0,48171420.0,0,0.01390772,0,2022.0,1,0.012175651,591.0459,0
204337900.0,29832.0,65.0,640084100.0,3105166.0,332100.0,16093699.0,1,0.029208547,2,2019.0,1,0.004851186,48.46026,0
286057860.0,73783.0,67.0,182898960.0,2201213.0,807105.0,359078750.0,1,0.03110487,3,2020.0,1,0.012035136,444.89667,0
147537570.0,17322.0,63.0,13918496.0,120215.0,16923.0,5394153.0,0,0.011847256,0,2023.0,14,0.00863714,318.7281,0
742255740.0,117293.0,62.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.06119282,1,2020.0,8,0.008484112,145.63261,0
66617150.0,34503.0,51.0,29347420.0,343023.0,64508.0,20731098.0,1,0.0060800673,0,2022.0,20,0.011688386,321.36755,0
398779600.0,38061.0,59.0,784193660.0,2659427.0,38259.0,2010076.0,0,0.04708972,2,2017.0,1,0.0033912899,52.537296,0
61127560.0,16750.0,67.0,6762701.0,61532.0,182200.0,860217.0,1,0.004909298,0,2023.0,1,0.009098878,4.721258,0
123191460.0,30942.0,57.0,152552030.0,910614.0,756819.0,43402020.0,0,0.013322591,2,2021.0,1,0.005969209,57.347878,0
172657400.0,16436.0,54.0,272201730.0,4399092.0,386666.0,228532860.0,0,0.022246026,2,2022.0,2,0.01616115,591.0328,0
1657866800.0,206953.0,81.0,339572000.0,4052894.0,263920.0,137323740.0,0,0.13795751,3,2003.0,1,0.011935304,520.3214,0
104411096.0,51535.0,54.0,128163784.0,1321268.0,25400.0,7039088.0,1,0.010846053,0,2022.0,9,0.010309222,277.1186,0
102643970.0,11419.0,59.0,64931320.0,1474575.0,56783.0,80668110.0,0,0.010462709,0,2023.0,5,0.02270978,1420.6134,0
6740285.0,123.0,67.0,45885772.0,382184.0,182200.0,26534406.0,0,0.0018385013,0,2024.0,1,0.0083290525,145.63261,0
115283.0,17.0,67.0,7869218.0,72222.0,182200.0,26534406.0,0,0.0005463615,0,2024.0,1,0.009177912,145.63261,0
44231950.0,7286.0,50.0,549781400.0,5379716.0,35.0,1308.0,0,0.014670891,1,2021.0,1,0.009785193,36.36111,0
225256270.0,53441.0,60.0,76742050.0,1632194.0,1026966.0,452348300.0,1,0.025527721,1,2021.0,1,0.021268588,440.47012,0
699439200.0,120535.0,69.0,821028860.0,4207574.0,136733.0,70619200.0,0,0.07222403,2,2011.0,13,0.005124759,516.47144,0
25898720.0,17854.0,50.0,21808364.0,173005.0,6354.0,981910.0,1,0.0024755409,0,2023.0,9,0.007933011,154.51,0
87001630.0,30898.0,62.0,20680260.0,263409.0,269738.0,68378856.0,1,0.008166701,1,2023.0,1,0.012737268,253.50008,0
265040910.0,45783.0,69.0,103282850.0,1061969.0,30239.0,17949240.0,1,0.022998696,1,2021.0,4,0.010282152,593.5596,0
387094400.0,61560.0,70.0,439612100.0,2226916.0,57422.0,13264006.0,1,0.03930294,2,2019.0,12,0.005065641,230.9877,0
315997440.0,104490.0,65.0,392128640.0,3960133.0,24251.0,4311105.0,0,0.03267088,2,2018.0,3,0.010099068,177.76291,0
419557920.0,58857.0,64.0,60022490.0,600320.0,458353.0,84319790.0,0,0.035087626,2,2020.0,2,0.010001601,183.96217,0
1281704400.0,1277.0,37.0,506308580.0,3063149.0,182200.0,26534406.0,0,0.11050321,2,2015.0,4,0.0060499664,145.63261,0
732651460.0,76941.0,65.0,511428540.0,5924267.0,1005996.0,76255230.0,0,0.06856733,3,2014.0,1,0.011583765,75.80065,0
308811420.0,35237.0,61.0,1182676600.0,3048769.0,279517.0,1805891.0,0,0.04821993,3,2014.0,8,0.002577856,6.460736,0
120404380.0,17334.0,54.0,217520600.0,1240522.0,182200.0,26534406.0,0,0.014192833,1,2022.0,5,0.005703014,145.63261,0
740008.0,335.0,35.0,22163252.0,83415.0,1489200.0,4126117.0,0,0.0005687063,1,2022.0,1,0.0037637076,2.7706926,0
